time,animal,pellets,motorTurns,battery,delay,protocol
1698144722,568,05,00,04,15,linea_basal
1698144754,568,06,00,04,15,linea_basal
1698149582,568,07,00,04,15,linea_basal
1698149656,568,08,00,04,15,linea_basal
1698153978,568,09,00,04,15,linea_basal
1698154019,568,10,00,04,15,linea_basal
1698156933,568,11,00,04,15,linea_basal
1698156975,568,12,00,04,15,linea_basal
1698157055,568,13,00,04,15,linea_basal
1698158704,568,14,00,04,15,linea_basal
1698159114,568,15,00,04,15,linea_basal
1698159611,568,16,00,04,15,linea_basal
1698160327,568,17,00,04,15,linea_basal
1698160887,568,18,00,04,15,linea_basal
1698161594,568,19,00,04,15,linea_basal
1698162492,568,20,00,04,15,linea_basal
1698163081,568,21,00,04,15,linea_basal
1698164223,568,22,00,04,15,linea_basal
1698164735,568,23,00,04,15,linea_basal
1698164777,568,24,00,04,15,linea_basal
1698166186,568,25,00,04,15,linea_basal
1698166199,568,26,00,04,15,linea_basal
1698167194,568,27,00,04,15,linea_basal
1698170792,568,28,00,04,15,linea_basal
1698170879,568,29,00,04,15,linea_basal
1698171433,568,30,00,04,15,linea_basal
1698171535,568,31,00,04,15,linea_basal
1698171565,568,32,00,04,15,linea_basal
1698172654,568,33,00,04,15,linea_basal
1698172913,568,34,00,04,15,linea_basal
1698173330,568,35,00,04,15,linea_basal
1698173889,568,36,00,04,15,linea_basal
1698173938,568,37,00,04,15,linea_basal
1698174853,568,38,00,04,15,linea_basal
1698174906,568,39,00,04,15,linea_basal
1698175063,568,40,00,04,15,linea_basal
1698175916,568,41,00,04,15,linea_basal
1698176127,568,42,00,04,15,linea_basal
1698177225,568,43,00,04,15,linea_basal
1698179169,568,44,00,04,15,linea_basal
1698179387,568,45,00,04,15,linea_basal
1698179449,568,46,00,04,15,linea_basal
1698180737,568,47,00,04,15,linea_basal
1698180762,568,48,00,04,15,linea_basal
1698180977,568,49,00,04,15,linea_basal
1698181836,568,50,00,04,15,linea_basal
1698188487,568,51,00,04,15,linea_basal
1698190052,568,52,00,04,15,linea_basal
1698190057,568,53,00,04,15,linea_basal
1698190068,568,54,00,04,15,linea_basal
1698190159,568,55,00,04,15,linea_basal
1698190215,568,56,00,04,15,linea_basal
1698190478,568,57,00,04,15,linea_basal
1698192415,568,58,00,04,15,linea_basal
1698195821,568,59,00,04,15,linea_basal
1698195920,568,60,00,04,15,linea_basal
1698196132,568,61,00,04,15,linea_basal
1698196175,568,62,00,04,15,linea_basal
1698197406,568,63,00,04,15,linea_basal
1698197503,568,64,00,04,15,linea_basal
1698198416,568,65,00,04,15,linea_basal
1698198428,568,66,00,04,15,linea_basal
1698200120,568,67,00,04,15,linea_basal
1698200149,568,68,00,04,15,linea_basal
1698200216,568,69,00,04,15,linea_basal
1698209712,568,70,00,04,15,linea_basal
1698209765,568,71,00,04,15,linea_basal
1698215866,568,72,00,04,15,linea_basal
1698215938,568,73,00,04,15,linea_basal
1698216469,568,74,00,04,15,linea_basal
1698216486,568,75,00,04,15,linea_basal
1698227866,568,76,00,04,15,linea_basal
1698228000,568,77,00,04,15,linea_basal
1698241367,568,78,00,04,15,linea_basal
1698241378,568,79,00,04,15,linea_basal
1698241442,568,80,00,04,15,linea_basal
1698241468,568,81,00,04,15,linea_basal
1698241511,568,82,00,04,15,linea_basal
1698241578,568,83,00,04,15,linea_basal
1698241607,568,84,00,04,15,linea_basal
1698241912,568,85,00,04,15,linea_basal
946684801,568,01,00,00,01,linea_basal
1698312697,568,01,00,04,15,linea_basal
1698313861,568,02,00,04,15,linea_basal
1698316038,568,03,00,04,15,linea_basal
1698317114,568,04,00,04,15,linea_basal
1698317153,568,05,00,04,15,linea_basal
1698320983,568,06,00,04,15,linea_basal
1698321029,568,07,00,04,15,linea_basal
1698321068,568,08,00,04,15,linea_basal
1698326445,568,09,00,04,15,linea_basal
1698326588,568,10,00,04,15,linea_basal
1698327640,568,11,00,04,15,linea_basal
1698331810,568,12,00,04,15,linea_basal
1698332804,568,13,00,04,15,linea_basal
1698333067,568,14,00,04,15,linea_basal
1698333903,568,15,00,04,15,linea_basal
1698334147,568,16,00,04,15,linea_basal
1698335670,568,17,00,04,15,linea_basal
1698336396,568,18,00,04,15,linea_basal
1698336907,568,19,00,04,15,linea_basal
1698336949,568,20,00,04,15,linea_basal
1698338321,568,21,00,04,15,linea_basal
1698339098,568,22,00,04,15,linea_basal
1698339404,568,23,00,04,15,linea_basal
1698339629,568,24,00,04,15,linea_basal
1698339809,568,25,00,04,15,linea_basal
1698340060,568,26,00,04,15,linea_basal
1698342073,568,27,00,04,15,linea_basal
1698343011,568,28,00,04,15,linea_basal
1698343068,568,29,00,04,15,linea_basal
1698343112,568,30,00,04,15,linea_basal
1698343541,568,31,00,04,15,linea_basal
1698343830,568,32,00,04,15,linea_basal
1698344920,568,33,00,04,15,linea_basal
1698344985,568,34,00,04,15,linea_basal
1698345958,568,35,00,04,15,linea_basal
1698346000,568,36,00,04,15,linea_basal
1698346349,568,37,00,04,15,linea_basal
1698346643,568,38,00,04,15,linea_basal
1698349234,568,39,00,04,15,linea_basal
1698349310,568,40,00,04,15,linea_basal
1698350812,568,41,00,04,15,linea_basal
1698350855,568,42,00,04,15,linea_basal
1698352798,568,43,00,04,15,linea_basal
1698352827,568,44,00,04,15,linea_basal
1698352868,568,45,00,04,15,linea_basal
1698354044,568,46,00,04,15,linea_basal
1698354476,568,47,00,04,15,linea_basal
1698354488,568,48,00,04,15,linea_basal
1698355243,568,49,00,04,15,linea_basal
1698361386,568,50,00,04,15,linea_basal
1698361448,568,51,00,04,15,linea_basal
1698362908,568,52,00,04,15,linea_basal
1698363811,568,53,00,04,15,linea_basal
1698368360,568,54,00,04,15,linea_basal
1698368371,568,55,00,04,15,linea_basal
1698368425,568,56,00,04,15,linea_basal
1698368427,568,57,00,04,15,linea_basal
1698368439,568,58,00,04,15,linea_basal
1698368468,568,59,00,04,15,linea_basal
1698387376,568,60,00,04,15,linea_basal
1698387419,568,61,00,04,15,linea_basal
1698387584,568,62,00,04,15,linea_basal
1698388327,568,63,00,04,15,linea_basal
1698388365,568,64,00,04,15,linea_basal
1698395523,568,65,00,04,15,linea_basal
1698395552,568,66,00,04,15,linea_basal
1698402637,568,67,00,04,15,linea_basal
1698402716,568,68,00,04,15,linea_basal
1698407005,568,69,00,04,15,linea_basal
1698407105,568,70,00,04,15,linea_basal
946684801,568,01,00,00,01,linea_basal
1698486380,568,01,00,04,15,linea_basal
1698486416,568,02,00,04,15,linea_basal
1698486514,568,03,00,04,15,linea_basal
